DateTime,Global_active_power,Global_reactive_power,Voltage,Global_intensity,Sub_metering_1,Sub_metering_2,Sub_metering_3,is_anomaly,hour,day_of_week,day_of_month,day_of_year,week_of_year,month,year,quarter,is_weekend,Global_active_power_lag_1,Global_active_power_lag_2,Global_active_power_lag_3,Global_active_power_lag_24,Global_active_power_lag_48,Global_active_power_lag_168,Global_active_power_roll_mean_3,Global_active_power_roll_std_3,Global_active_power_roll_mean_6,Global_active_power_roll_std_6,Global_active_power_roll_mean_12,Global_active_power_roll_std_12,Global_active_power_roll_mean_24,Global_active_power_roll_std_24,Global_active_power_roll_mean_168,Global_active_power_roll_std_168,is_holiday,temperature,humidity,wind_speed
2007-01-17 08:00:00,31.04,2.574,239.46,18.6,260.0,12.0,123.0,0,8,2,17,17,3,1,2007,1,0,0.0,0.0,0.0,65.094,58.538,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.308916666666669,25.95153299973296,17.281892857142857,49.85546331770655,0,5.485449968476923,61.66595414218983,9.997184263872832
2007-01-17 09:00:00,193.628,19.954,239.99816666666663,13.61,1062.0,62.0,1059.0,1,9,2,17,17,3,1,2007,1,0,31.04,0.0,0.0,49.248,94.338,0.0,10.346666666666648,17.92095235564663,5.173333333333317,12.672026935997469,2.5866666666666585,8.960476177822779,7.890000000000001,23.592585578118953,17.466654761904763,49.84854984166765,0,5.651364082194389,81.08066974449834,1.7201454008704493
2007-01-17 10:00:00,245.146,10.004,237.304,17.363333333333333,536.0,1843.0,1035.0,1,10,2,17,17,3,1,2007,1,0,193.628,31.04,0.0,0.0,67.138,0.0,74.88933333333331,103.99530576585344,37.44466666666665,77.51472842413015,18.722333333333324,55.79913228281554,13.905833333333334,44.095541838806874,18.619202380952384,51.64823343879265,0,1.6762800998550222,62.40580385823028,4.185410641098458
2007-01-17 11:00:00,113.682,4.756,239.54119047619048,11.323809523809524,552.0,78.0,738.0,0,11,2,17,17,3,1,2007,1,0,245.146,193.628,31.04,0.0,0.0,146.588,156.60466666666665,111.7514662871738,78.30233333333331,111.1434324351496,39.151166666666654,85.36450139557513,24.12025,64.4360841800347,20.07840476190476,54.50315491678525,0,5.555264678181741,70.72884591696281,3.3002076628933494
2007-01-17 21:00:00,89.914,4.326,236.5191304347826,16.52173913043478,148.0,0.0,372.0,0,21,2,17,17,3,1,2007,1,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,46.03799999999999,87.94522649509024,24.31233333333333,65.03821390848456,19.882535714285716,54.10345438736259,0,4.577796937387937,72.75463967402001,3.9172847609800616
2007-01-17 22:00:00,163.24,6.524,240.4655,11.333333333333334,387.0,2.0,1063.0,0,22,2,17,17,3,1,2007,1,0,89.914,0.0,0.0,0.0,0.0,0.0,29.971333333333316,51.911872103916075,14.985666666666653,36.70723678876757,37.395166666666654,76.46978247865839,28.05875,66.15690406723147,20.417738095238093,54.34975771180765,0,2.5482978193582877,75.76293300595259,2.9417262839534013
2007-01-17 23:00:00,76.244,4.69,243.06866666666664,10.453333333333337,555.0,18.0,543.0,0,23,2,17,17,3,1,2007,1,0,163.24,89.914,0.0,0.0,0.0,0.0,84.38466666666665,81.76034824615991,42.19233333333332,69.35512532370377,30.56966666666666,57.55737681073843,34.860416666666666,71.33549022685548,21.389404761904764,55.43099280485778,0,0.011928718976512265,62.76283956102832,1.7203972242732655
2007-01-19 07:00:00,6.242,0.592,234.34,13.4,2.0,0.0,34.0,0,7,4,19,19,3,1,2007,1,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.493666666666662,54.68915192945011,0,2.7966213117764873,76.10730558802892,4.155773174736127
2007-01-19 08:00:00,126.038,7.86,236.89033898305087,9.0,520.0,25.0,1014.0,0,8,4,19,19,3,1,2007,1,0,6.242,0.0,0.0,0.0,31.04,0.0,2.0806666666666476,3.6038203802829263,1.0403333333333238,2.548285829072076,0.5201666666666596,1.8019101901399732,0.2600833333333333,1.2741429145361425,20.530821428571432,54.67726460939252,0,2.4704716756180463,68.36203941384873,4.236207554756606
2007-01-19 09:00:00,97.386,3.298,235.7626,8.248000000000001,557.0,0.0,851.0,0,9,4,19,19,3,1,2007,1,0,126.038,6.242,0.0,0.0,193.628,0.0,44.09333333333331,71.03475865612089,22.046666666666656,51.00628773265757,11.023333333333326,36.264650299338754,5.511666666666667,25.703541239134346,21.28104761904762,55.255500085279905,0,3.15769194070153,74.30740027450399,3.084789365009864
2007-01-19 22:00:00,135.886,3.536,238.8238775510204,11.636734693877552,473.0,0.0,765.0,0,22,4,19,19,3,1,2007,1,0,0.0,0.0,0.0,0.0,163.24,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.569416666666667,31.76736317822267,21.860726190476193,55.54100101669538,0,3.596435048466038,60.73891427946987,7.21925896527734
2007-01-19 23:00:00,75.264,1.0,239.34347826086957,13.695652173913045,551.0,9.0,385.0,0,23,4,19,19,3,1,2007,1,0,135.886,0.0,0.0,0.0,76.244,0.0,45.29533333333331,78.45381867910154,22.647666666666655,55.47522719797237,11.323833333333326,39.22690933955071,15.231333333333334,40.81012962346547,22.66957142857143,56.20620863915021,0,1.944918165473726,65.61439276037217,9.38726803249138
2007-01-20 10:00:00,114.112,17.506,233.4343243243243,13.50810810810811,1012.0,51.0,0.0,0,10,5,20,20,3,1,2007,1,1,0.0,0.0,0.0,0.0,0.0,163.918,0.0,0.0,0.0,0.0,17.595833333333328,43.079540053747344,8.797916666666666,31.118283866167136,22.129988095238097,55.963159694515745,0,2.80722866372525,79.21158681005848,6.209096605006741
2007-01-20 11:00:00,102.272,16.768,236.1209523809524,10.585714285714284,473.0,0.0,540.0,0,11,5,20,20,3,1,2007,1,1,114.112,0.0,0.0,0.0,0.0,166.296,38.037333333333315,65.88259391776667,19.018666666666658,46.586028921412186,15.781333333333327,37.776390484806825,13.552583333333333,37.730787149876306,21.83352380952381,55.33595002990376,0,1.2993769324861,55.41099560057931,3.824602083728962
2007-01-20 12:00:00,74.3,10.316,239.60151515151517,9.55151515151515,349.0,15.0,423.0,0,12,5,20,20,3,1,2007,1,1,102.272,114.112,0.0,0.0,0.0,54.394,72.12799999999999,62.74458293749357,36.06399999999999,55.99542472738277,18.031999999999993,42.189264295768176,17.813916666666668,41.7001356330988,21.452428571428573,54.549971171699006,0,2.9124145798335075,78.17582098327009,1.3053526813834124
2007-01-20 13:00:00,129.21,13.63,237.58969696969697,16.709090909090907,654.0,462.0,571.0,0,13,5,20,20,3,1,2007,1,1,74.3,102.272,114.112,0.0,0.0,35.792,96.89466666666664,20.4434738078767,48.447333333333326,54.62368695965752,24.22366666666666,44.68085639151051,20.90975,43.05610684277571,21.570916666666665,54.64349084457946,0,0.4189881041615915,72.84338948844415,6.394656102734682
2007-01-20 14:00:00,101.79,6.262,242.05953488372091,9.902325581395347,451.0,238.0,772.0,0,14,5,20,20,3,1,2007,1,1,129.21,74.3,102.272,0.0,0.0,94.102,101.92733333333332,27.45662254053365,69.98233333333333,57.116832467029056,34.99116666666666,53.09018372857012,26.2935,48.109541630668645,22.12697619047619,55.26090210761977,0,1.809548332172628,37.75005511048335,6.709763116219141
2007-01-20 15:00:00,71.874,4.194,240.59448275862067,10.303448275862069,513.0,6.0,514.0,0,15,5,20,20,3,1,2007,1,1,101.79,129.21,74.3,0.0,0.0,38.42,101.76666666666664,27.45500743641022,86.94733333333333,46.25796382318041,43.47366666666667,55.08548101621585,30.53475,50.13494851441931,22.172738095238095,55.324009194202645,0,2.356904344149935,72.5056142351719,5.45590689980127
2007-01-20 20:00:00,90.296,5.566,235.6847619047619,18.26666666666667,326.0,57.0,357.0,0,20,5,20,20,3,1,2007,1,1,0.0,0.0,0.0,0.0,0.0,219.252,0.0,0.0,28.94399999999999,45.82694657076761,49.46316666666666,53.82179545303071,33.5295,50.37775492952347,22.37186904761905,55.442917781934675,0,2.5501672368997514,67.32281996814534,4.60679566388905
2007-01-20 21:00:00,131.904,5.49,238.94326530612244,11.326530612244898,546.0,8.0,526.0,0,21,5,20,20,3,1,2007,1,1,90.296,0.0,0.0,0.0,0.0,148.924,30.09866666666665,52.13241990674659,27.028333333333325,42.27541762143404,56.98783333333333,52.57540942966558,37.29183333333334,51.13094991903811,21.60427380952381,53.561597907825266,0,3.9661177505274705,76.11451937353374,7.549830023540654
2007-01-21 11:00:00,142.958,12.726,235.95146341463416,14.878048780487806,1248.0,7.0,700.0,0,11,6,21,21,3,1,2007,1,1,0.0,0.0,0.0,102.272,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,29.235250000000004,48.11290555896705,17.45975,44.13726680227777,0,3.4916733756336784,86.23559949178605,4.553449481782348
2007-01-21 12:00:00,140.004,14.49,235.88,12.748936170212769,1091.0,0.0,801.0,0,12,6,21,21,3,1,2007,1,1,142.958,0.0,0.0,74.3,0.0,0.0,47.65266666666665,82.53683978281059,23.826333333333324,58.36235910813282,11.91316666666666,41.26841989140523,30.9305,51.402551427962635,18.310690476190477,45.16475088803076,0,3.9130259889433363,61.95152682572165,5.03993258567892
2007-01-21 13:00:00,124.976,12.174,237.24558823529412,15.717647058823529,1051.0,0.0,587.0,0,13,6,21,21,3,1,2007,1,1,140.004,142.958,0.0,129.21,0.0,0.0,94.32066666666664,81.69744579442703,47.16033333333332,73.06644584121126,23.580166666666656,55.07500559952651,33.66816666666667,55.40654174504057,19.14404761904762,46.106687369245975,0,3.1511316174651993,69.57748584935528,5.777247434709177
2007-01-21 14:00:00,36.474,3.022,240.716,15.36,347.0,0.0,177.0,0,14,6,21,21,3,1,2007,1,1,124.976,140.004,142.958,101.79,0.0,0.0,135.9793333333333,9.642952728979855,67.98966666666665,74.7282298938404,33.994833333333325,61.63626886506077,33.49175,55.09497078385566,19.88795238095238,46.79897018363992,0,2.1149556201219424,75.9493023910635,3.5063661611805115
2007-01-21 15:00:00,80.29599999999999,1.58,239.73233333333337,11.426666666666668,720.0,404.0,0.0,0,15,6,21,21,3,1,2007,1,1,36.474,124.976,140.004,71.874,0.0,114.558,100.48466666666664,55.941793690704486,74.06866666666666,69.38365620422913,37.03433333333333,60.69967866222166,30.77025,53.15357932996566,20.105059523809523,46.79075798448776,0,4.893477554552973,78.90373888165551,3.610548761704692
2007-01-21 18:00:00,60.338,3.564,231.00545454545457,23.781818181818185,378.0,2.0,180.0,0,18,6,21,21,3,1,2007,1,1,0.0,0.0,80.29599999999999,0.0,0.0,0.0,26.765333333333313,46.3589172148504,63.62499999999999,61.17038030615793,43.725666666666655,60.671772336270514,31.121166666666667,53.46363865011566,18.694,44.282159028118976,0,1.6170965641095334,55.82819777783671,3.5675973705423614
2007-01-21 19:00:00,132.85,7.61,228.50269230769229,22.523076923076925,476.0,258.0,417.0,0,19,6,21,21,3,1,2007,1,1,60.338,0.0,0.0,0.0,0.0,0.0,20.112666666666648,34.836160542363935,50.34733333333333,48.638156357603215,48.753833333333326,59.20100560852496,33.63525,53.3551255442982,19.053154761904764,44.37422452644343,0,0.5269552894887513,73.47498042060298,6.302362949120954
2007-01-21 20:00:00,303.686,10.828,230.3958139534884,30.637209302325584,1783.0,760.0,701.0,1,20,6,21,21,3,1,2007,1,1,132.85,60.338,0.0,90.296,0.0,0.0,64.39599999999997,66.51790095906524,51.65966666666665,51.09847370584231,59.82466666666665,61.627044307354254,39.17066666666667,56.51185068997293,19.843928571428577,45.20854113350728,0,5.3166992722392,60.25391464426143,5.478588099529985
2007-01-21 21:00:00,354.646,17.798,235.71716666666669,25.12,2501.0,382.0,1021.0,1,21,6,21,21,3,1,2007,1,1,303.686,132.85,60.338,131.904,0.0,0.0,165.62466666666663,124.94077139722376,96.19499999999998,113.52670417659448,85.13183333333332,90.4437270691092,48.06191666666666,77.71458684516368,21.65158333333333,50.20557836546633,0,1.031926697363306,75.52198369103974,5.825632285780233
2007-01-21 22:00:00,106.086,8.478,239.93710526315792,11.742105263157894,748.0,23.0,38.0,0,22,6,21,21,3,1,2007,1,1,354.646,303.686,132.85,0.0,135.886,0.0,263.7273333333333,116.1718024536648,141.92,153.90974644641582,114.68566666666663,114.76856302167684,57.34283333333333,98.6444794443185,23.76257142857143,56.36748826814568,0,-0.07134891306906654,86.49344442639298,4.691902882224067
2007-01-21 23:00:00,3.972,0.6880000000000001,243.24,5.466666666666666,3.0,4.0,0.0,0,23,6,21,21,3,1,2007,1,1,106.086,354.646,303.686,0.0,75.264,0.0,254.80599999999995,131.2915046756643,159.60099999999997,139.79136800675505,123.52616666666664,109.07601706385852,61.76308333333333,98.33961464405164,24.394035714285717,56.69297240672866,0,1.718927707405932,79.23670884717298,3.01163855252576
2007-01-22 09:00:00,114.574,5.8100000000000005,238.91875,9.983333333333333,526.0,5.0,840.0,0,9,0,22,22,4,1,2007,1,0,0.0,0.0,0.0,0.0,0.0,94.338,0.0,0.0,0.0,0.0,38.72533333333333,104.03145686616608,61.92858333333333,98.23443766026011,24.069238095238095,56.65247971331462,0,3.8596381157816264,48.29170062080503,6.404357816205982
2007-01-22 10:00:00,63.528,2.802,238.1104347826087,11.591304347826089,528.0,19.0,400.0,0,10,0,22,22,4,1,2007,1,0,114.574,0.0,0.0,0.0,114.112,67.138,38.19133333333331,66.14932974213212,19.095666666666656,46.77463963160657,18.719333333333328,42.844599076903535,66.7025,97.87737066038964,24.18969047619047,56.82402992703996,0,4.076063563218781,62.396217115852785,7.353836594904482
2007-01-24 08:00:00,38.776,1.206,239.68545454545455,15.0,12.0,175.0,193.0,0,8,2,24,24,4,1,2007,1,0,0.0,0.0,0.0,0.0,0.0,31.04,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22.820571428571427,56.44140171158511,0,5.4202439797868305,67.87540721273177,7.725935211178179
2007-01-24 09:00:00,211.074,3.2960000000000003,237.77866666666665,14.816666666666666,634.0,1124.0,1040.0,1,9,2,24,24,4,1,2007,1,0,38.776,0.0,0.0,0.0,114.574,193.628,12.925333333333317,22.387334038096785,6.4626666666666575,15.830235711026488,3.2313333333333287,11.193667019048323,1.6156666666666668,7.915117855513072,22.866619047619047,56.451302505226955,0,3.9519957318167562,74.7799615237649,5.075908815398705
2007-01-24 10:00:00,138.84,7.096,236.87319148936172,12.6,626.0,668.0,809.0,0,10,2,24,24,4,1,2007,1,0,211.074,38.776,0.0,0.0,63.528,245.146,83.28333333333332,112.3553977756891,41.64166666666666,84.44127099390832,20.82083333333333,60.94239190614709,10.410416666666668,43.46651337165659,22.97046428571428,56.78238388288985,0,4.2443612267855535,73.2827510839835,2.956480964793544
2007-01-24 12:00:00,131.89600000000002,13.382,239.1445945945946,14.97837837837838,1146.0,21.0,649.0,0,12,2,24,24,4,1,2007,1,0,0.0,138.84,211.074,0.0,0.0,0.0,116.638,107.27420459737742,64.78166666666665,89.61291339459211,32.390833333333326,69.24420831945353,16.19541666666667,50.66400864168688,21.661011904761903,54.4170361933808,0,4.535628270135372,83.29461110375634,5.6180090284526445
2007-01-24 13:00:00,71.67399999999999,2.37,242.25029411764703,8.688235294117646,375.0,5.0,610.0,0,13,2,24,24,4,1,2007,1,0,131.89600000000002,0.0,138.84,0.0,0.0,0.0,90.24533333333332,78.2318344750609,86.76433333333334,86.67250410058931,43.38216666666667,73.94393665699259,21.691083333333335,55.73104581666162,22.44610714285714,55.0504238933612,0,3.529336681066154,65.64533016686744,5.088023964902324
2007-01-24 14:00:00,94.778,8.952,244.55333333333337,6.446666666666667,136.0,36.0,1098.0,0,14,2,24,24,4,1,2007,1,0,71.67399999999999,131.89600000000002,0.0,0.0,0.0,0.0,67.85666666666664,66.03080894047359,98.71,76.68649130583563,49.355,73.01001303930852,24.6775,56.43410092811981,22.872738095238095,55.15306360036447,0,1.5488909356466225,77.14244392020872,7.589551544718792
2007-01-24 15:00:00,57.186,1.758,241.8994444444444,13.133333333333333,535.0,4.0,324.0,0,15,2,24,24,4,1,2007,1,0,94.778,71.67399999999999,131.89600000000002,0.0,0.0,0.0,99.44933333333331,30.381545999723663,108.04366666666668,71.140371114204,57.253166666666665,72.308582734421,28.626583333333333,57.92851406759634,23.436892857142855,55.401875601860475,0,3.644853891163635,68.83182335407916,2.571658029323443
2007-01-25 17:00:00,50.376,3.334,238.8782608695652,9.165217391304347,104.0,11.0,403.0,0,17,3,25,25,4,1,2007,1,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21.816583333333337,54.03637227586186,0,5.925550208789259,65.43370362181015,5.1163556275988045
2007-01-25 18:00:00,144.964,5.354,239.39816666666667,10.086666666666666,476.0,12.0,978.0,0,18,3,25,25,4,1,2007,1,0,50.376,0.0,0.0,0.0,0.0,0.0,16.79199999999998,29.084597160696504,8.39599999999999,20.565915880407335,4.197999999999995,14.542298580348197,2.099,10.282957940203566,22.116440476190476,54.05435292244929,0,4.158148958004943,71.81195134807594,5.35058448814211
2007-01-25 19:00:00,126.07,2.766,235.63757575757575,16.303030303030305,578.0,0.0,562.0,0,19,3,25,25,4,1,2007,1,0,144.964,50.376,0.0,0.0,0.0,0.0,65.11333333333332,73.59709280490179,32.55666666666666,58.63903717717968,16.27833333333333,43.035390339776946,8.139166666666666,30.901243717290058,22.979321428571428,54.85037360527805,0,3.2988318476280742,78.0689017452394,7.870610895659061
2007-01-26 22:00:00,131.084,6.162,241.04703703703703,10.11111111111111,587.0,0.0,383.0,0,22,4,26,26,4,1,2007,1,0,0.0,0.0,0.0,0.0,0.0,135.886,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22.36267857142857,54.58676681900436,0,6.368217993876668,87.0015277999189,4.097507819688963
2007-01-26 23:00:00,104.306,5.972,244.93237288135597,7.223728813559322,576.0,24.0,537.0,0,23,4,26,26,4,1,2007,1,0,131.084,0.0,0.0,0.0,0.0,75.264,43.69466666666665,75.68138268645284,21.847333333333324,53.514818907164944,10.923666666666662,37.84069134322641,5.461833333333334,26.75740945358243,22.334095238095237,54.52819232531304,0,4.264413649189534,48.92944457692641,6.579822718937055
2007-01-27 00:00:00,3.068,0.0,244.09,6.6000000000000005,36.0,0.0,0.0,0,0,5,27,27,4,1,2007,1,1,104.306,131.084,0.0,0.0,0.0,0.0,78.46333333333331,69.25775284640214,39.231666666666655,61.36450875764151,19.615833333333327,46.167073748670155,9.807916666666666,33.4625495973927,22.50696428571428,54.74261307014146,0,0.6831548555382367,93.2043000312494,7.67731202582198
2007-01-27 14:00:00,152.416,4.7059999999999995,239.4423684210526,16.8,527.0,1006.0,668.0,0,14,5,27,27,4,1,2007,1,1,0.0,0.0,0.0,0.0,0.0,101.79,0.0,0.0,0.0,0.0,0.0,0.0,9.93575,33.42929608338217,20.02585714285714,53.19151024851987,0,0.43948142091518605,67.71097735747801,5.575918104785064
2007-01-27 15:00:00,122.424,7.682,243.05655172413793,8.713793103448275,72.0,636.0,1049.0,0,15,5,27,27,4,1,2007,1,1,152.416,0.0,0.0,0.0,0.0,71.874,50.80533333333331,87.99741862880595,25.402666666666654,62.22357143934008,12.701333333333327,43.99870931440297,16.286416666666668,44.20154903041749,20.327202380952382,53.79745549183461,0,2.4340613003573135,66.0138391751322,7.582371633396415
2007-01-27 16:00:00,57.06,1.548,242.29529411764705,13.870588235294118,535.0,3.0,306.0,0,16,5,27,27,4,1,2007,1,1,122.424,152.416,0.0,0.0,0.0,0.0,91.6133333333333,80.74423910925982,45.80666666666665,71.59436928325204,22.903333333333325,53.87149752265414,21.387416666666667,49.0396130684755,20.62809523809524,54.22713552280669,0,4.865932845702171,69.71808249921142,6.15173724314608
2007-01-28 11:00:00,10.88,0.376,237.43,15.466666666666669,99.0,0.0,52.0,0,11,6,28,28,4,1,2007,1,1,0.0,0.0,0.0,0.0,0.0,142.958,0.0,0.0,0.0,0.0,0.0,0.0,13.829166666666666,40.04574341779728,19.645119047619048,53.35631897128387,0,4.134932991692306,69.58874913463178,4.76048438375734
2007-01-28 12:00:00,216.442,16.058,234.701568627451,18.227450980392156,1139.0,810.0,863.0,1,12,6,28,28,4,1,2007,1,1,10.88,0.0,0.0,0.0,0.0,140.004,3.626666666666648,6.281570928782547,1.813333333333324,4.441741400245224,0.906666666666662,3.1407854643911017,14.2825,39.943838552996155,18.858940476190476,52.49457828265966,0,0.8377150083971712,56.80696290398873,5.590670479417372
2007-01-28 13:00:00,89.038,9.328,238.1690322580645,12.174193548387096,366.0,247.0,539.0,0,13,6,28,28,4,1,2007,1,1,216.442,10.88,0.0,0.0,0.0,124.976,75.77399999999999,121.94346340825322,37.88699999999999,87.58192182180062,18.943499999999997,62.27449460179575,23.300916666666662,57.25960901923998,19.31392857142857,53.864258681877025,0,6.515798073476873,80.81619725643725,8.400388384574061
2007-01-28 14:00:00,106.528,5.976,241.38083333333333,7.343333333333334,247.0,37.0,1071.0,0,14,6,28,28,4,1,2007,1,1,89.038,216.442,10.88,152.416,0.0,36.474,105.45333333333332,103.75948793885463,52.72666666666666,87.42158879971619,26.36333333333333,65.0545051718289,27.010833333333338,58.55408233023748,19.100011904761903,53.51233176696364,0,3.3081785243527495,68.03750363254052,7.42157665073516
2007-01-28 15:00:00,72.264,2.488,241.27291666666667,12.508333333333333,564.0,13.0,343.0,0,15,6,28,28,4,1,2007,1,1,106.528,89.038,216.442,122.424,0.0,80.29599999999999,137.33599999999998,69.0636985108674,70.48133333333332,85.36484510772961,35.24066666666666,68.31653529820956,25.098833333333335,54.9173841706333,19.517,53.91991831405177,0,2.4776732048693964,63.5907372333799,3.827278053061138
2007-01-28 19:00:00,7.944,0.148,231.935,17.1,2.0,0.0,33.0,0,19,6,28,28,4,1,2007,1,1,0.0,0.0,0.0,0.0,0.0,132.85,0.0,0.0,44.63833333333332,50.085089811905725,41.26266666666666,68.11239892644473,20.631333333333338,51.60381420236183,19.110035714285715,53.79622295824838,0,2.742444426008937,47.85293514572693,3.9265869405521903
2007-01-28 20:00:00,227.472,3.976,234.30316666666667,16.220000000000002,468.0,0.0,1011.0,1,20,6,28,28,4,1,2007,1,1,7.944,0.0,0.0,0.0,0.0,303.686,2.647999999999981,4.586470538441181,31.122666666666657,46.52243616435686,41.92466666666666,67.71232915978021,20.962333333333333,51.4910801787165,18.36654761904762,53.07314164036797,0,2.7702751711687887,66.99966616635412,7.097230782557398
2007-01-28 21:00:00,169.086,9.752,237.30826923076924,13.742307692307692,581.0,24.0,837.0,0,21,6,28,28,4,1,2007,1,1,227.472,7.944,0.0,0.0,0.0,354.646,78.47199999999998,129.09890310920534,51.279999999999994,90.8304719970121,60.88066666666666,84.63436370790781,30.44033333333333,66.27723858923582,17.912892857142857,50.9009824371426,0,6.1278000719729615,59.41781107080447,5.150243010784381
